link_id_tmc,corridor_id,corridor_link_order,from_node_id,to_node_id,time_period,date,geometry,volume,num_of_lanes,travel_time,speed,reference_speed,density,queue,notes
42,KWN,27,54,48,1045_1100,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1113,4,,79.0667,100,67,,12
42,KWN,27,54,48,1100_1115,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1024,4,,85.4667,100,53,,12
42,KWN,27,54,48,1115_1130,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1081,4,,84.7333,100,52,,12
42,KWN,27,54,48,1130_1145,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1112,4,,85,100,56,,12
42,KWN,27,54,48,1145_1200,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",977,4,,84.1333,100,47,,12
42,KWN,27,54,48,1200_1215,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",814,4,,83.4,100,40,,12
42,KWN,27,54,48,1215_1230,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",960,4,,80.8667,100,51,,12
42,KWN,27,54,48,1230_1245,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1274,4,,77.0667,100,72,,12
42,KWN,27,54,48,1245_1300,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1117,4,,85.1333,100,57,,12
42,KWN,27,54,48,1300_1315,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1034,4,,86.2667,100,50,,12
42,KWN,27,54,48,1315_1330,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1036,4,,85.9333,100,52,,12
42,KWN,27,54,48,1330_0830,27/08/2018,"LINESTRING (115.8536257 -32.0029107, 115.8536472 -32.0026923, 115.8536793 -32.0024647, 115.8537363 -32.0021935, 115.853894 -32.0016221, 115.854072 -32.0010411, 115.8542837 -32.0003661, 115.8544849 -31.9997175, 115.8545865 -31.9993721, 115.8546813 -31.9990067, 115.8547935 -31.9985365, 115.8548972 -31.9980139, 115.8549861 -31.9974936, 115.8550562 -31.9969833, 115.8551006 -31.996558, 115.8551345 -31.996133, 115.855157 -31.9956791, 115.855165 -31.9952414, 115.8551682 -31.9948538, 115.85515 -31.9944205, 115.8551239 -31.994028, 115.8550748 -31.9935836, 115.8550325 -31.9932823, 115.8549795 -31.9929859, 115.8549208 -31.9926992, 115.8548063 -31.9921805, 115.8546528 -31.9916384, 115.8544449 -31.9910134, 115.8542766 -31.9905832, 115.8540852 -31.9901457, 115.853325 -31.9885633, 115.8530407 -31.9879758, 115.8527832 -31.9874021, 115.8525129 -31.9868046, 115.8521434 -31.9859221, 115.851945 -31.9855104, 115.8517211 -31.9850641, 115.8512853 -31.9842506, 115.8506853 -31.9832689, 115.8501176 -31.9824475, 115.8499564 -31.9821977, 115.8490872 -31.9809819, 115.84891 -31.9807309, 115.8487296 -31.9804541, 115.8486028 -31.9802414, 115.8484863 -31.9800063, 115.8483756 -31.979743, 115.8482798 -31.9794445, 115.8482127 -31.9791611, 115.8481743 -31.9789058, 115.8481536 -31.978607, 115.8481527 -31.9782994, 115.8481782 -31.9776454, 115.8481856 -31.9772453, 115.8481649 -31.9768822, 115.848139 -31.9765957, 115.8480909 -31.9762944, 115.8480641 -31.9761222, 115.8479839 -31.9756697)",1062,4,,85.9333,100,52,,12
43,KWN,26,38,54,0830_0845,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1504,4,,73.4,100,84,,12
43,KWN,26,38,54,0845_0900,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1453,4,,74.4667,100,80,,12
43,KWN,26,38,54,0900_0915,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1255,4,,62.2667,100,83,,12
43,KWN,26,38,54,0915_0930,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1167,4,,45.6,100,125,,12
43,KWN,26,38,54,0930_0945,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1116,4,,44.6,100,127,,12
43,KWN,26,38,54,0945_1000,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1047,4,,42.4667,100,136,,12
43,KWN,26,38,54,1000_1015,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1015,4,,42.9333,100,134,,12
43,KWN,26,38,54,1015_1030,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1042,4,,44.4667,100,133,,12
43,KWN,26,38,54,1030_1045,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1268,4,,62.2,100,107,,12
43,KWN,26,38,54,1045_1100,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1113,4,,79.0667,100,67,,12
43,KWN,26,38,54,1100_1115,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1024,4,,85.4667,100,53,,12
43,KWN,26,38,54,1115_1130,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1081,4,,84.7333,100,52,,12
43,KWN,26,38,54,1130_1145,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1112,4,,85,100,56,,12
43,KWN,26,38,54,1145_1200,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",977,4,,84.1333,100,47,,12
43,KWN,26,38,54,1200_1215,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",814,4,,83.4,100,40,,12
43,KWN,26,38,54,1215_1230,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",960,4,,80.8667,100,51,,12
43,KWN,26,38,54,1230_1245,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1274,4,,77.0667,100,72,,12
43,KWN,26,38,54,1245_1300,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1117,4,,85.1333,100,57,,12
43,KWN,26,38,54,1300_1315,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1034,4,,86.2667,100,50,,12
43,KWN,26,38,54,1315_1330,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1036,4,,85.9333,100,52,,12
43,KWN,26,38,54,1330_0830,27/08/2018,"LINESTRING (115.8536258 -32.0036663, 115.8536151 -32.0034349, 115.8536145 -32.0033275, 115.8536133 -32.0032018, 115.8536257 -32.0029107)",1062,4,,85.9333,100,52,,12
44,KWN,25,62,38,0830_0845,27/08/2018,"LINESTRING (115.8540456 -32.0053462, 115.8539292 -32.0050399, 115.8538114 -32.0047065, 115.853736 -32.0044208, 115.8536985 -32.0042441, 115.8536643 -32.0040529, 115.8536411 -32.0038719, 115.8536258 -32.0036663)",1504,4,,73.4,100,84,,12
44,KWN,25,62,38,0845_0900,27/08/2018,"LINESTRING (115.8540456 -32.0053462, 115.8539292 -32.0050399, 115.8538114 -32.0047065, 115.853736 -32.0044208, 115.8536985 -32.0042441, 115.8536643 -32.0040529, 115.8536411 -32.0038719, 115.8536258 -32.0036663)",1453,4,,74.4667,100,80,,12
44,KWN,25,62,38,0900_0915,27/08/2018,"LINESTRING (115.8540456 -32.0053462, 115.8539292 -32.0050399, 115.8538114 -32.0047065, 115.853736 -32.0044208, 115.8536985 -32.0042441, 115.8536643 -32.0040529, 115.8536411 -32.0038719, 115.8536258 -32.0036663)",1255,4,,62.2667,100,83,,12
44,KWN,25,62,38,0915_0930,27/08/2018,"LINESTRING (115.8540456 -32.0053462, 115.8539292 -32.0050399, 115.8538114 -32.0047065, 115.853736 -32.0044208, 115.8536985 -32.0042441, 115.8536643 -32.0040529, 115.8536411 -32.0038719, 115.8536258 -32.0036663)",1167,4,,45.6,100,125,,12
44,KWN,25,62,38,0930_0945,27/08/2018,"LINESTRING (115.8540456 -32.0053462, 115.8539292 -32.0050399, 115.8538114 -32.0047065, 115.853736 -32.0044208, 115.8536985 -32.0042441, 115.8536643 -32.0040529, 115.8536411 -32.0038719, 115.8536258 -32.0036663)",1116,4,,44.6,100,127,,12
44,KWN,25,62,38,0945_1000,27/08/2018,"LINESTRING (115.8540456 -32.0053462, 115.8539292 -32.0050399, 115.8538114 -32.0047065, 115.853736 -32.0044208, 115.8536985 -32.0042441, 115.8536643 -32.0040529, 115.8536411 -32.0038719, 115.8536258 -32.0036663)",1047,4,,42.4667,100,136,,12
