DateTime,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2018-08-27 09:07:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,34.285714285714285,40.0,34.285714285714285,114.28571428571429,142.85714285714286,171.42857142857142,74.28571428571429,51.42857142857143,51.42857142857143
2018-08-27 09:08:00,0.0,40.0,34.285714285714285,40.0,45.714285714285715,34.285714285714285,40.0,34.285714285714285,114.28571428571429,131.42857142857142,165.71428571428572,80.0,45.714285714285715,45.714285714285715
2018-08-27 09:09:00,0.0,40.0,34.285714285714285,40.0,45.714285714285715,34.285714285714285,40.0,34.285714285714285,108.57142857142857,125.71428571428571,154.28571428571428,91.42857142857143,45.714285714285715,45.714285714285715
2018-08-27 09:10:00,0.0,45.714285714285715,34.285714285714285,34.285714285714285,45.714285714285715,40.0,40.0,34.285714285714285,108.57142857142857,120.0,148.57142857142858,91.42857142857143,45.714285714285715,45.714285714285715
2018-08-27 09:11:00,0.0,45.714285714285715,40.0,45.714285714285715,45.714285714285715,34.285714285714285,45.714285714285715,40.0,102.85714285714286,114.28571428571429,142.85714285714286,102.85714285714286,45.714285714285715,45.714285714285715
2018-08-27 09:12:00,0.0,45.714285714285715,40.0,40.0,45.714285714285715,40.0,45.714285714285715,34.285714285714285,91.42857142857143,108.57142857142857,142.85714285714286,108.57142857142857,45.714285714285715,45.714285714285715
2018-08-27 09:13:00,0.0,45.714285714285715,40.0,45.714285714285715,45.714285714285715,40.0,45.714285714285715,40.0,91.42857142857143,102.85714285714286,142.85714285714286,114.28571428571429,45.714285714285715,45.714285714285715
2018-08-27 09:14:00,0.0,40.0,34.285714285714285,40.0,45.714285714285715,40.0,45.714285714285715,34.285714285714285,80.0,97.14285714285714,148.57142857142858,114.28571428571429,45.714285714285715,45.714285714285715
2018-08-27 09:15:00,0.0,45.714285714285715,34.285714285714285,40.0,45.714285714285715,40.0,45.714285714285715,40.0,74.28571428571429,91.42857142857143,148.57142857142858,120.0,45.714285714285715,45.714285714285715
2018-08-27 09:16:00,0.0,40.0,34.285714285714285,40.0,45.714285714285715,40.0,45.714285714285715,40.0,68.57142857142857,85.71428571428571,160.0,120.0,45.714285714285715,40.0
2018-08-27 09:17:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,62.857142857142854,85.71428571428571,160.0,120.0,45.714285714285715,45.714285714285715
2018-08-27 09:18:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,57.142857142857146,91.42857142857143,171.42857142857142,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:19:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,57.142857142857146,80.0,182.85714285714286,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:20:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,57.142857142857146,91.42857142857143,182.85714285714286,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:21:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,51.42857142857143,97.14285714285714,188.57142857142858,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:22:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,40.0,40.0,51.42857142857143,102.85714285714286,194.28571428571428,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:23:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,51.42857142857143,114.28571428571429,194.28571428571428,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:24:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,51.42857142857143,120.0,200.0,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:25:00,0.0,40.0,34.285714285714285,34.285714285714285,40.0,40.0,45.714285714285715,40.0,51.42857142857143,120.0,200.0,131.42857142857142,45.714285714285715,45.714285714285715
2018-08-27 09:26:00,0.0,34.285714285714285,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,51.42857142857143,125.71428571428571,200.0,131.42857142857142,45.714285714285715,45.714285714285715
2018-08-27 09:27:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,51.42857142857143,125.71428571428571,205.71428571428572,125.71428571428571,51.42857142857143,45.714285714285715
2018-08-27 09:28:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,51.42857142857143,125.71428571428571,205.71428571428572,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:29:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,40.0,45.714285714285715,40.0,51.42857142857143,131.42857142857142,205.71428571428572,125.71428571428571,45.714285714285715,45.714285714285715
2018-08-27 09:30:00,0.0,40.0,34.285714285714285,34.285714285714285,40.0,40.0,45.714285714285715,40.0,51.42857142857143,131.42857142857142,205.71428571428572,125.71428571428571,45.714285714285715,45.714285714285715
